id,user_id,part,loc_id,img_id,attractiveness,familiarity,uniqueness,friendliness,pleasure,arousal,dominance,golden_answer,start_time,end_time
5273,66,1,,633,3,yes,3,yes,0.04444444444444449,-0.9894828714581883,0.2916666666666667,,2017-05-02 17:15:47.000000,2017-05-02 17:16:59.000000
5274,66,1,,638,5,yes,4,yes,0.8,0.20632928530448424,0.5805555555555556,,2017-05-02 17:16:01.000000,2017-05-02 17:17:12.000000
5275,66,1,,586,2,yes,3,yes,-0.022222222222222244,-0.9829057624523566,0.33611111111111114,,2017-05-02 17:16:14.000000,2017-05-02 17:17:28.000000
5276,66,1,,596,2,yes,3,no,-0.4666666666666667,0.3140071225346719,-0.8194444444444446,,2017-05-02 17:16:30.000000,2017-05-02 17:17:42.000000
5277,66,1,,626,3,yes,3,yes,0.022222222222222122,-0.9935372506500277,0.24722222222222218,,2017-05-02 17:16:45.000000,2017-05-02 17:17:56.000000
5278,66,1,,591,4,yes,4,yes,0.8888888888888891,0.6423496619925195,0.6027777777777779,,2017-05-02 17:16:58.000000,2017-05-02 17:18:39.000000
5279,66,1,,599,5,yes,5,yes,0.9777777777777779,1,1,,2017-05-02 17:17:41.000000,2017-05-02 17:19:02.000000
5280,66,1,,612,3,yes,3,yes,-0.04444444444444449,-0.9894828714581883,0.2916666666666667,,2017-05-02 17:18:05.000000,2017-05-02 17:19:15.000000
5281,66,1,,590,4,yes,3,yes,0.9333333333333333,0.7934895619680109,0.13611111111111107,,2017-05-02 17:18:17.000000,2017-05-02 17:19:29.000000
5282,66,2,536,,2,yes,3,no,-0.06666666666666661,-0.9647203736704834,0.4027777777777778,,2017-05-02 17:22:00.000000,2017-05-02 17:23:38.000000
5283,66,2,538,,5,yes,4,yes,0.7777777777777777,0.07915916726660921,0.33611111111111114,,2017-05-02 17:22:41.000000,2017-05-02 17:23:52.000000
5284,66,2,539,,2,yes,3,yes,0.022222222222222122,-0.9430793674021183,0.44722222222222224,,2017-05-02 17:22:54.000000,2017-05-02 17:24:08.000000
5285,66,2,540,,4,yes,3,yes,1,0.9406978219553888,0.04722222222222223,,2017-05-02 17:23:10.000000,2017-05-02 17:24:19.000000
5286,66,2,547,,2,yes,3,no,0.06666666666666661,-0.9935372506500277,0.24722222222222218,,2017-05-02 17:23:21.000000,2017-05-02 17:24:56.000000
5287,66,2,548,,4,yes,3,yes,0.9777777777777779,0.9007702065774681,-0.15277777777777773,,2017-05-02 17:23:59.000000,2017-05-02 17:25:08.000000
5288,66,2,555,,3,yes,3,yes,-0.04444444444444449,-0.9894828714581883,0.2916666666666667,,2017-05-02 17:24:09.000000,2017-05-02 17:25:20.000000
5289,66,2,556,,4,yes,4,yes,0.8666666666666667,0.5488794051240125,-0.04166666666666663,,2017-05-02 17:24:22.000000,2017-05-02 17:26:03.000000
5290,66,2,559,,3,yes,3,yes,0.06666666666666661,-0.9949353856748344,0.22500000000000006,,2017-05-02 17:25:06.000000,2017-05-02 17:26:32.000000
5291,66,2,561,,5,yes,5,yes,1,0.9406978219553888,0.9583333333333334,,2017-05-02 17:25:35.000000,2017-05-02 17:26:46.000000
5292,66,2,564,,4,yes,4,yes,0.9555555555555557,0.852113367250765,0.2916666666666667,,2017-05-02 17:25:48.000000,2017-05-02 17:26:57.000000
5293,66,2,567,,4,yes,4,yes,0.9111111111111112,0.7238175102044266,0.3583333333333334,,2017-05-02 17:25:59.000000,2017-05-02 17:27:05.000000
5294,66,2,569,,4,yes,3,yes,0.022222222222222122,-0.9917546662452431,0.26944444444444443,,2017-05-02 17:26:07.000000,2017-05-02 17:27:15.000000
5295,66,2,570,,2,yes,3,no,0,-0.9782212590204664,0.3583333333333334,,2017-05-02 17:26:17.000000,2017-05-02 17:27:31.000000
5296,66,2,578,,4,yes,3,yes,0.022222222222222122,-0.9865891536893029,0.31388888888888894,,2017-05-02 17:26:33.000000,2017-05-02 17:27:48.000000
5297,66,2,579,,3,yes,3,yes,0.022222222222222122,-0.9949353856748344,0.22500000000000006,,2017-05-02 17:26:50.000000,2017-05-02 17:28:04.000000
5298,66,2,582,,4,yes,3,yes,0.7111111111111111,-0.29280933420867683,0.22500000000000006,,2017-05-02 17:27:07.000000,2017-05-02 17:28:20.000000
5299,66,2,587,,4,yes,3,yes,0.9111111111111112,0.7238175102044266,-0.26388888888888884,,2017-05-02 17:27:23.000000,2017-05-02 17:28:32.000000
5300,66,2,589,,4,yes,4,yes,1,0.9406978219553888,0.11388888888888883,,2017-05-02 17:27:34.000000,2017-05-02 17:28:50.000000
5301,66,2,594,,5,yes,5,yes,1,0.9406978219553888,0.8472222222222223,,2017-05-02 17:27:53.000000,2017-05-02 17:29:01.000000
5302,66,2,9999,,5,yes,4,yes,0.9777777777777779,1,1,,2017-05-02 17:28:05.000000,2017-05-02 17:29:13.000000
5303,67,1,,615,2,no,2,no,0.019999186197916675,-0.7525378316180673,0.5897223578559029,,2017-05-03 09:57:20.000000,2017-05-03 09:59:20.000000
5304,67,1,,576,3,no,3,yes,0.6422214084201391,-0.596310385237199,0.500833468967014,,2017-05-03 09:58:20.000000,2017-05-03 10:00:13.000000
5305,67,1,,601,2,no,4,yes,-0.46888970269097224,-0.928282735922887,0.10083346896701392,,2017-05-03 09:59:14.000000,2017-05-03 10:01:02.000000
5306,67,1,,640,4,no,4,yes,0.9088880750868057,0.7574714267268894,-0.9213887532552085,,2017-05-03 10:00:03.000000,2017-05-03 10:01:41.000000
5307,67,1,,580,2,yes,2,yes,0.06444363064236117,-0.9505144447135252,0.4341668023003472,,2017-05-03 10:00:42.000000,2017-05-03 10:02:18.000000
5308,67,1,,565,3,no,2,no,-0.024445258246527813,-0.9956114843525556,0.21194458007812503,,2017-05-03 10:01:19.000000,2017-05-03 10:02:54.000000
5309,67,1,,584,3,yes,1,yes,0.4644436306423611,-0.9315943055702273,0.3675008138020834,,2017-05-03 10:01:55.000000,2017-05-03 10:03:35.000000
5310,67,1,,603,2,no,2,no,-0.024445258246527813,-0.9979281824051138,-0.1436109754774305,,2017-05-03 10:02:36.000000,2017-05-03 10:04:03.000000
5311,67,1,,628,3,yes,4,yes,0.4199991861979166,-0.9575110787581304,0.2563890245225695,,2017-05-03 10:03:04.000000,2017-05-03 10:04:41.000000
5312,67,1,,573,3,yes,2,yes,0.1533325195312499,-0.9976946052302418,-0.0991658528645834,,2017-05-03 10:03:42.000000,2017-05-03 10:05:13.000000
5313,67,1,,579,2,yes,2,no,-0.5133341471354167,-0.8855295672338418,0.03416680230034719,,2017-05-03 10:04:13.000000,2017-05-03 10:05:33.000000
5314,67,0,,10005,4,no,4,yes,0.5977769639756946,0.9565637131677169,-1,a010,2017-05-03 10:05:43.000000,2017-05-03 10:07:19.000000
5315,67,1,,622,3,yes,2,yes,-0.15777859157986115,-0.9965616218392428,0.18972235785590277,,2017-05-03 10:07:01.000000,2017-05-03 10:08:19.000000
5316,67,1,,590,4,yes,4,yes,0.7755547417534723,0.6005989548076418,0.8786112467447917,,2017-05-03 10:07:20.000000,2017-05-03 10:08:41.000000
5317,67,1,,593,3,yes,3,no,-0.15777859157986115,-0.9928539254083179,0.2563890245225695,,2017-05-03 10:07:42.000000,2017-05-03 10:09:05.000000
5318,67,1,,582,4,no,4,yes,0.9088880750868057,0.7162070842319808,-0.5436109754774306,,2017-05-03 10:08:06.000000,2017-05-03 10:09:30.000000
5319,67,1,,591,4,yes,4,yes,1,1,0.10083346896701392,,2017-05-03 10:08:31.000000,2017-05-03 10:09:48.000000
5320,67,1,,635,3,yes,2,yes,0.10888807508680566,-0.9883732456818619,0.3008334689670139,,2017-05-03 10:08:49.000000,2017-05-03 10:10:08.000000
5321,67,1,,563,3,yes,3,yes,0.33111029730902786,-0.9838136507159688,0.18972167968750003,,2017-05-03 10:09:09.000000,2017-05-03 10:10:25.000000
5322,67,1,,585,2,no,2,yes,-0.3355563693576389,-0.9830089151798103,0.27861124674479165,,2017-05-03 10:09:26.000000,2017-05-03 10:10:46.000000
5323,67,1,,605,3,no,3,yes,0.5533325195312501,-0.8274620628120464,-0.5213887532552083,,2017-05-03 10:09:47.000000,2017-05-03 10:11:11.000000
5324,67,1,,600,3,no,2,yes,0.4644436306423611,-0.9315943055702273,0.38972235785590287,,2017-05-03 10:10:12.000000,2017-05-03 10:11:37.000000
5325,67,0,,10001,4,no,4,yes,0.4644436306423611,-0.9315943055702273,0.27861124674479165,a111,2017-05-03 10:10:38.000000,2017-05-03 10:12:07.000000
5326,67,1,,627,2,no,1,yes,-0.3800008138020834,-0.9724365879889683,-0.276944308810764,,2017-05-03 10:11:07.000000,2017-05-03 10:12:29.000000
5327,67,1,,611,3,yes,1,no,0.4199991861979166,-0.9575110787581304,0.18972235785590277,,2017-05-03 10:11:30.000000,2017-05-03 10:12:51.000000
5328,67,1,,616,3,no,3,no,-0.06888970269097218,-0.9978898809926313,0.1452779134114583,,2017-05-03 10:11:52.000000,2017-05-03 10:13:12.000000
5329,67,1,,639,3,no,4,no,0.8199991861979168,0.3170059134579559,-0.676944308810764,,2017-05-03 10:12:13.000000,2017-05-03 10:13:38.000000
5330,67,1,,632,3,yes,2,no,0.4644436306423611,-0.9315943055702273,0.23416680230034728,,2017-05-03 10:12:39.000000,2017-05-03 10:13:57.000000
5331,67,1,,578,2,yes,2,no,-0.6466674804687501,-0.5801220735431104,0.34527791341145836,,2017-05-03 10:12:58.000000,2017-05-03 10:14:12.000000
5332,67,1,,634,3,no,2,yes,0.1533325195312499,-0.9976946052302418,0.10083346896701392,,2017-05-03 10:13:13.000000,2017-05-03 10:14:34.000000
5333,67,1,,566,3,yes,3,yes,0.4644436306423611,-0.9315943055702273,0.4341668023003472,,2017-05-03 10:13:35.000000,2017-05-03 10:14:55.000000
5334,67,1,,630,3,yes,1,no,0.33111029730902786,-0.9838136507159688,0.056389024522569435,,2017-05-03 10:13:56.000000,2017-05-03 10:15:14.000000
5335,67,1,,588,2,yes,1,yes,0.10888807508680566,-0.9851763877434611,0.3230556911892361,,2017-05-03 10:14:14.000000,2017-05-03 10:15:32.000000
5336,67,1,,625,3,yes,4,no,0.28666585286458335,-0.9900431141698922,-0.03249986436631942,,2017-05-03 10:14:32.000000,2017-05-03 10:15:56.000000
5337,67,1,,598,3,yes,3,yes,0.06444363064236117,-0.9991322405581019,0.03416680230034719,,2017-05-03 10:14:57.000000,2017-05-03 10:16:11.000000
5338,67,1,,561,1,no,2,no,-1,1,-0.9880554199218751,,2017-05-03 10:15:12.000000,2017-05-03 10:16:33.000000
5339,67,1,,609,3,yes,1,no,0.10888807508680566,-0.9985854836882393,0.056389024522569435,,2017-05-03 10:15:34.000000,2017-05-03 10:16:50.000000
5340,67,1,,596,1,no,2,no,-0.42444525824652785,-0.9554266319005535,-0.05472208658854179,,2017-05-03 10:15:51.000000,2017-05-03 10:17:06.000000
5341,67,1,,612,3,yes,2,yes,0.28666585286458335,-0.9883732456818619,0.3008334689670139,,2017-05-03 10:16:07.000000,2017-05-03 10:17:26.000000
5342,67,1,,624,3,yes,2,no,0.1533325195312499,-0.994399452175581,0.23416748046875002,,2017-05-03 10:16:27.000000,2017-05-03 10:17:56.000000
5343,67,1,,567,3,no,4,no,0.1533325195312499,-0.9965616218392428,0.18972235785590277,,2017-05-03 10:16:57.000000,2017-05-03 10:18:17.000000
5344,67,1,,602,1,no,4,no,-0.9133341471354167,0.9202444034599622,-0.9880554199218751,,2017-05-03 10:17:17.000000,2017-05-03 10:18:39.000000
5345,67,1,,592,3,no,3,yes,-0.06888970269097218,-0.9693710410725157,0.38972235785590287,,2017-05-03 10:17:39.000000,2017-05-03 10:19:05.000000
5346,67,0,,10002,3,no,4,yes,0.37555474175347237,-0.9737357388405371,0.3675001356336806,a001,2017-05-03 10:18:06.000000,2017-05-03 10:19:35.000000
5347,67,1,,575,3,yes,1,yes,0.1977769639756944,-0.9851763877434611,0.3230556911892361,,2017-05-03 10:18:36.000000,2017-05-03 10:19:55.000000
5348,67,1,,633,3,no,4,yes,-0.11333414713541667,-0.9983471222952939,0.12305569118923618,,2017-05-03 10:18:56.000000,2017-05-03 10:20:14.000000
5349,67,1,,587,3,yes,3,yes,0.06444363064236117,-0.9943994938432645,0.23416680230034728,,2017-05-03 10:19:15.000000,2017-05-03 10:20:40.000000
5350,67,1,,613,2,no,2,no,-0.5133341471354167,-0.8855295672338418,0.12305569118923618,,2017-05-03 10:19:41.000000,2017-05-03 10:20:59.000000
5351,67,1,,595,3,no,4,no,0.37555474175347237,0.7574714267268894,-0.9213887532552085,,2017-05-03 10:20:01.000000,2017-05-03 10:21:24.000000
5352,67,1,,577,2,yes,2,no,-0.7355563693576389,0.9202444034599622,-0.9880554199218751,,2017-05-03 10:20:25.000000,2017-05-03 10:21:41.000000
5353,67,1,,568,2,no,2,no,-0.8688897026909723,0.5587614545647897,-0.8547220865885417,,2017-05-03 10:20:42.000000,2017-05-03 10:22:00.000000
5354,67,1,,626,3,no,3,yes,0.10888807508680566,-0.9956114843525556,0.21194458007812503,,2017-05-03 10:21:00.000000,2017-05-03 10:22:20.000000
5355,67,1,,618,3,no,2,no,0.28666585286458335,-0.9759371427726437,0.3675001356336806,,2017-05-03 10:21:21.000000,2017-05-03 10:22:47.000000
5356,67,1,,638,3,no,4,no,-0.3800008138020834,-0.693995874544323,0.6119452582465278,,2017-05-03 10:21:48.000000,2017-05-03 10:23:11.000000
5357,67,1,,617,3,no,3,yes,0.1977769639756944,-0.8409836235379354,0.5452779134114584,,2017-05-03 10:22:12.000000,2017-05-03 10:23:31.000000
5358,67,1,,597,3,yes,1,yes,0.33111029730902786,-0.9505144447135252,0.4341668023003472,,2017-05-03 10:22:32.000000,2017-05-03 10:23:56.000000
5359,67,1,,589,3,yes,2,yes,0.5088880750868056,-0.693997824651656,0.611944580078125,,2017-05-03 10:23:00.000000,2017-05-03 10:24:19.000000
5360,67,1,,620,3,yes,3,yes,0.5088880750868056,-0.8907089055126007,0.3675001356336806,,2017-05-03 10:23:20.000000,2017-05-03 10:24:48.000000
5361,67,1,,571,2,yes,2,no,-0.3800008138020834,-0.9724365879889683,0.21194458007812503,,2017-05-03 10:23:50.000000,2017-05-03 10:25:12.000000
5362,67,1,,586,2,yes,1,yes,-0.20222303602430552,-0.9943994938432645,0.23416680230034728,,2017-05-03 10:24:13.000000,2017-05-03 10:25:30.000000
5363,67,1,,610,3,yes,1,yes,0.33111029730902786,-0.9372209664839934,0.45638902452256946,,2017-05-03 10:24:31.000000,2017-05-03 10:25:57.000000
5364,67,1,,594,3,no,2,no,0.5533325195312501,-0.8274620628120464,0.34527791341145836,,2017-05-03 10:24:58.000000,2017-05-03 10:26:18.000000
5365,67,1,,581,3,yes,4,no,0.33111029730902786,-0.9204948767428743,0.4786112467447917,,2017-05-03 10:25:19.000000,2017-05-03 10:26:48.000000
5366,67,1,,608,3,yes,2,yes,0.37555474175347237,-0.9737357388405371,0.34527791341145836,,2017-05-03 10:25:49.000000,2017-05-03 10:27:02.000000
5367,67,0,,10003,3,yes,2,yes,0.2422214084201389,-0.9938821507624472,0.10083346896701392,a101,2017-05-03 10:26:03.000000,2017-05-03 10:27:40.000000
5368,67,1,,570,2,yes,2,no,-0.2911119249131945,-0.9895465347486465,0.27861124674479165,,2017-05-03 10:26:40.000000,2017-05-03 10:27:56.000000
5369,67,1,,607,3,yes,2,yes,0.28666585286458335,-0.9811084826731765,0.34527791341145836,,2017-05-03 10:26:57.000000,2017-05-03 10:28:14.000000
5370,67,1,,606,3,yes,2,no,0.1977769639756944,-0.9962436457014078,0.18972235785590277,,2017-05-03 10:27:15.000000,2017-05-03 10:28:33.000000
5371,67,1,,629,3,yes,1,yes,0.37555474175347237,-0.9737357388405371,0.18972235785590277,,2017-05-03 10:27:33.000000,2017-05-03 10:28:50.000000
5372,67,1,,564,2,yes,2,no,-0.15777859157986115,-0.9975791863619239,-0.03249986436631942,,2017-05-03 10:27:51.000000,2017-05-03 10:29:07.000000
5373,67,1,,621,3,yes,2,yes,0.1533325195312499,-0.9693710410725157,0.38972235785590287,,2017-05-03 10:28:07.000000,2017-05-03 10:29:32.000000
5374,67,1,,583,3,yes,4,no,0.2422214084201389,-0.9938821507624472,0.23416680230034728,,2017-05-03 10:28:32.000000,2017-05-03 10:29:52.000000
5375,67,1,,631,3,yes,4,yes,0.7311102973090278,-0.18622689103530288,0.4786112467447917,,2017-05-03 10:28:53.000000,2017-05-03 10:30:09.000000
5376,67,1,,562,2,yes,2,no,-0.11333414713541667,-0.9973063138149058,0.16750013563368055,,2017-05-03 10:29:10.000000,2017-05-03 10:30:32.000000
5377,67,1,,572,3,no,4,no,0.4644436306423611,-0.8733888979670126,0.5230556911892362,,2017-05-03 10:29:33.000000,2017-05-03 10:30:51.000000
5378,67,0,,10004,4,yes,4,yes,0.7311102973090278,0.14786177001230216,0.7897223578559028,a110,2017-05-03 10:29:51.000000,2017-05-03 10:31:29.000000
5379,67,1,,569,2,yes,2,no,-0.42444525824652785,-0.9554266319005535,0.16750013563368055,,2017-05-03 10:30:30.000000,2017-05-03 10:31:43.000000
5380,67,1,,614,2,no,1,no,-0.2911119249131945,-0.9895465347486465,-0.1436109754774305,,2017-05-03 10:30:44.000000,2017-05-03 10:32:02.000000
5381,67,1,,636,4,yes,4,yes,0.5088880750868056,-0.8907089055126007,0.23416680230034728,,2017-05-03 10:31:02.000000,2017-05-03 10:32:24.000000
5382,67,1,,599,4,yes,4,yes,0.7311102973090278,-0.18622689103530288,0.34527791341145836,,2017-05-03 10:31:25.000000,2017-05-03 10:33:02.000000
5383,67,1,,637,4,yes,4,no,0.9088880750868057,0.7162070842319808,-0.2991665310329861,,2017-05-03 10:32:03.000000,2017-05-03 10:33:31.000000
5384,67,1,,623,3,yes,1,no,-0.20222303602430552,-0.9960557215858142,0.18972303602430554,,2017-05-03 10:32:31.000000,2017-05-03 10:33:53.000000
5385,67,1,,574,4,yes,4,yes,0.7755547417534723,0.06632731746938147,0.5674994574652779,,2017-05-03 10:32:54.000000,2017-05-03 10:34:28.000000
5386,67,1,,619,3,yes,4,yes,0.7311102973090278,0.39189772500183695,0.8341668023003472,,2017-05-03 10:33:29.000000,2017-05-03 10:34:46.000000
5387,67,1,,604,2,no,2,no,-0.6022230360243057,-0.7209074006957779,-0.1213887532552084,,2017-05-03 10:33:47.000000,2017-05-03 10:35:02.000000
5388,67,2,536,,3,yes,1,yes,0.6866658528645833,-0.4129368664113098,0.3586107042100695,,2017-05-03 10:34:24.000000,2017-05-03 10:35:58.000000
5389,67,2,538,,3,no,3,no,0.06444363064236117,-0.854772375518231,0.5363884819878472,,2017-05-03 10:34:59.000000,2017-05-03 10:36:26.000000
5390,67,2,539,,2,yes,2,no,-0.3355563693576389,-0.9830089151798103,0.06972249348958331,,2017-05-03 10:35:27.000000,2017-05-03 10:36:47.000000
5391,67,2,540,,3,yes,2,yes,0.10888807508680566,-0.9980862700136856,0.13638848198784728,,2017-05-03 10:35:48.000000,2017-05-03 10:37:11.000000
5392,67,2,547,,2,yes,2,no,-0.3355563693576389,-0.9830089151798103,0.047499593098958307,,2017-05-03 10:36:11.000000,2017-05-03 10:37:26.000000
5393,67,2,548,,3,yes,1,no,-0.06888970269097218,-0.9960194920368458,0.20305582682291665,,2017-05-03 10:36:27.000000,2017-05-03 10:37:49.000000
5394,67,2,555,,2,yes,1,yes,-0.06888970269097218,-0.9988258726017714,0.09194471571180556,,2017-05-03 10:36:50.000000,2017-05-03 10:38:05.000000
5395,67,2,556,,2,yes,2,yes,0.10888807508680566,-0.9960195216744533,0.2030551486545139,,2017-05-03 10:37:06.000000,2017-05-03 10:38:21.000000
5396,67,2,559,,3,yes,2,no,-0.2911119249131945,-0.9895465347486465,0.047499593098958307,,2017-05-03 10:37:22.000000,2017-05-03 10:38:47.000000
5397,67,2,561,,4,yes,4,yes,0.33111029730902786,-0.9838136507159688,0.22527737087673613,,2017-05-03 10:37:47.000000,2017-05-03 10:39:13.000000
5398,67,2,564,,1,no,2,no,-0.3355563693576389,-0.9830089151798103,-0.10805596245659728,,2017-05-03 10:38:14.000000,2017-05-03 10:39:35.000000
5399,67,2,567,,3,yes,2,yes,0.2422214084201389,-0.9781554011411822,0.3586107042100695,,2017-05-03 10:38:35.000000,2017-05-03 10:39:53.000000
5400,67,2,569,,3,yes,1,yes,0.2422214084201389,-0.9721864921671554,0.3808329264322917,,2017-05-03 10:38:54.000000,2017-05-03 10:40:09.000000
5401,67,2,570,,2,yes,2,no,-0.20222303602430552,-0.9960557215858142,0.0919440375434028,,2017-05-03 10:39:09.000000,2017-05-03 10:40:25.000000
5402,67,2,578,,3,yes,2,yes,0.10888807508680566,-0.9894508952985988,0.29194403754340276,,2017-05-03 10:39:26.000000,2017-05-03 10:40:52.000000
5403,67,2,579,,3,yes,2,yes,0.1977769639756944,-0.9960194920368458,0.20305582682291665,,2017-05-03 10:39:53.000000,2017-05-03 10:41:15.000000
5404,67,2,582,,3,no,4,yes,0.33111029730902786,-0.9838136507159688,0.2697218153211806,,2017-05-03 10:40:16.000000,2017-05-03 10:41:36.000000
5405,67,2,587,,3,yes,1,no,0.4644436306423611,-0.9315943055702273,0.2697218153211806,,2017-05-03 10:40:37.000000,2017-05-03 10:41:52.000000
5406,67,2,589,,4,no,4,yes,0.5088880750868056,-0.8907089055126007,0.4919440375434028,,2017-05-03 10:40:53.000000,2017-05-03 10:42:16.000000
5407,67,2,594,,2,no,4,no,0.33111029730902786,-0.9668783199362191,-0.3969448513454861,,2017-05-03 10:41:17.000000,2017-05-03 10:42:39.000000
5408,67,2,9999,,4,yes,4,yes,0.9088880750868057,0.7162070842319808,0.6030551486545139,,2017-05-03 10:41:40.000000,2017-05-03 10:42:59.000000
5409,68,1,,667,2,no,2,yes,0.1533325195312499,-0.9976946052302418,-0.12166748046875012,,2017-05-03 11:09:09.000000,2017-05-03 11:11:00.000000
5410,68,1,,708,2,no,1,no,0.10888807508680566,-0.9983721753808301,-0.12166612413194436,,2017-05-03 11:10:00.000000,2017-05-03 11:11:22.000000
5411,68,1,,707,2,no,2,no,0.06444363064236117,-0.9853996839425629,-0.32166612413194445,,2017-05-03 11:10:22.000000,2017-05-03 11:11:51.000000
5412,68,1,,641,4,no,4,yes,0.39777696397569445,-0.950661657096792,0.43388943142361114,,2017-05-03 11:10:50.000000,2017-05-03 11:12:13.000000
5413,68,1,,709,1,no,2,no,0.6422214084201391,-0.596310385237199,-0.12166612413194436,,2017-05-03 11:11:12.000000,2017-05-03 11:12:43.000000
5414,68,1,,702,1,no,3,no,0.5533325195312501,-0.8274620628120464,-0.01055569118923614,,2017-05-03 11:11:42.000000,2017-05-03 11:13:18.000000
5415,68,1,,676,1,no,2,no,-0.24666748046875003,0.38470605327042695,-0.8327772352430557,,2017-05-03 11:12:18.000000,2017-05-03 11:13:57.000000
5416,68,1,,717,2,no,3,no,0.39777696397569445,-0.9665786046402639,-0.21055501302083335,,2017-05-03 11:12:56.000000,2017-05-03 11:14:21.000000
5417,68,1,,661,3,no,3,yes,0.9088880750868057,0.7162070842319808,-0.07722235785590276,,2017-05-03 11:13:21.000000,2017-05-03 11:15:00.000000
5418,68,1,,656,2,no,4,yes,0.6422214084201391,-0.596310385237199,0.10055609809027784,,2017-05-03 11:14:00.000000,2017-05-03 11:15:44.000000
5419,68,1,,688,3,no,4,yes,0.2422214084201389,-0.9938821507624472,-0.09944390190972224,,2017-05-03 11:14:43.000000,2017-05-03 11:16:03.000000
5420,68,0,,10005,4,no,4,yes,0.8199991861979168,0.3170059134579559,0.5005560980902778,a010,2017-05-03 11:15:02.000000,2017-05-03 11:16:29.000000
5421,68,1,,670,2,no,3,yes,0.37555474175347237,-0.9737357388405371,-0.09944390190972224,,2017-05-03 11:15:29.000000,2017-05-03 11:16:57.000000
5422,68,1,,698,2,yes,2,no,-0.15777859157986115,-0.5484859213519924,-0.6549994574652778,,2017-05-03 11:15:56.000000,2017-05-03 11:17:15.000000
5423,68,1,,697,1,no,1,no,-0.15777859157986115,-0.9853996839425629,-0.32166612413194445,,2017-05-03 11:16:14.000000,2017-05-03 11:17:36.000000
5424,68,1,,665,3,no,3,no,0.1977769639756944,-0.9852212290304603,0.32277832031250003,,2017-05-03 11:16:35.000000,2017-05-03 11:17:52.000000
5425,68,1,,706,2,no,2,no,0.1311102973090278,-0.9381452128025196,-0.4549994574652779,,2017-05-03 11:16:52.000000,2017-05-03 11:18:17.000000
5426,68,1,,679,2,no,2,yes,0.10888807508680566,-0.9956779167872027,-0.21055501302083335,,2017-05-03 11:17:17.000000,2017-05-03 11:18:43.000000
5427,68,1,,720,3,no,3,no,0.4644436306423611,-0.9315943055702273,-0.4105550130208334,,2017-05-03 11:17:43.000000,2017-05-03 11:18:58.000000
5428,68,1,,715,3,no,4,no,0.4644436306423611,-0.9315943055702273,-0.032777235243055626,,2017-05-03 11:17:57.000000,2017-05-03 11:19:16.000000
5429,68,1,,655,3,no,2,no,0.10888807508680566,-0.8432156576869274,-0.5438883463541666,,2017-05-03 11:18:15.000000,2017-05-03 11:19:35.000000
5430,68,1,,712,2,no,4,no,0.37555474175347237,-0.9009843956619322,-0.49944390190972215,,2017-05-03 11:18:35.000000,2017-05-03 11:19:50.000000
5431,68,0,,10002,3,no,4,no,0.10888807508680566,-0.9760097880531985,0.36722208658854166,a001,2017-05-03 11:18:50.000000,2017-05-03 11:20:16.000000
5432,68,1,,645,2,yes,4,no,0.48666585286458347,-0.9134328169659439,-0.21055501302083335,,2017-05-03 11:19:16.000000,2017-05-03 11:20:30.000000
5433,68,1,,652,4,yes,5,no,0.5533325195312501,-0.8274620628120464,0.23388943142361118,,2017-05-03 11:19:30.000000,2017-05-03 11:20:48.000000
5434,68,1,,683,4,yes,4,no,0.4644436306423611,-0.9315943055702273,-0.27722167968749994,,2017-05-03 11:19:48.000000,2017-05-03 11:21:05.000000
5435,68,1,,672,4,no,4,no,0.1533325195312499,-0.8038553325860276,-0.566110568576389,,2017-05-03 11:20:05.000000,2017-05-03 11:21:27.000000
5436,68,1,,681,4,no,4,no,0.37555474175347237,-0.9616269317453847,-0.4105550130208334,,2017-05-03 11:20:27.000000,2017-05-03 11:21:41.000000
5437,68,1,,663,5,yes,4,yes,0.5977769639756946,0.7618305477051306,0.9227783203125001,,2017-05-03 11:20:40.000000,2017-05-03 11:21:56.000000
5438,68,1,,691,4,yes,5,no,0.7311102973090278,-0.18622689103530288,0.16722276475694445,,2017-05-03 11:20:56.000000,2017-05-03 11:22:12.000000
5439,68,1,,710,2,no,3,no,0.5533325195312501,-0.8274620628120464,-0.23277723524305546,,2017-05-03 11:21:12.000000,2017-05-03 11:22:27.000000
5440,68,1,,696,3,no,4,no,0.37555474175347237,-0.9737357388405371,-0.18833279079861123,,2017-05-03 11:21:27.000000,2017-05-03 11:22:42.000000
5441,68,1,,719,3,no,4,no,0.5533325195312501,-0.8274620628120464,0.05611165364583335,,2017-05-03 11:21:42.000000,2017-05-03 11:23:18.000000
5442,68,1,,703,3,no,3,no,0.1977769639756944,-0.9962436457014078,-0.12166612413194436,,2017-05-03 11:22:18.000000,2017-05-03 11:24:03.000000
5443,68,1,,686,4,no,4,no,0.5977769639756946,-0.7325318677050914,0.3894449869791667,,2017-05-03 11:23:02.000000,2017-05-03 11:24:18.000000
5444,68,1,,711,2,no,4,no,-0.24666748046875003,-0.9935764470326607,-0.12166612413194436,,2017-05-03 11:23:18.000000,2017-05-03 11:24:31.000000
5445,68,1,,649,2,no,5,yes,0.21999918619791675,-0.9611636058370948,0.41166653103298617,,2017-05-03 11:23:30.000000,2017-05-03 11:24:49.000000
5446,68,1,,659,4,yes,5,no,0.37555474175347237,-0.9737357388405371,0.14500054253472222,,2017-05-03 11:23:48.000000,2017-05-03 11:25:24.000000
