id,user_id,part,loc_id,img_id,attractiveness,familiarity,uniqueness,friendliness,pleasure,arousal,dominance,golden_answer,start_time,end_time
3768,49,2,337,,2,no,1,no,-0.2333333333333334,-0.9738935332083098,-0.37499999999999994,,2017-03-30 10:47:20.000000,2017-03-30 10:48:19.000000
3769,50,1,,281,3,no,3,yes,-0.3444444444444445,-0.9812793546022335,0.11388888888888883,,2017-03-30 10:47:28.000000,2017-03-30 10:48:21.000000
3770,52,1,,241,1,no,1,no,-0.16666666666666666,-0.9973308658475292,0.09166666666666672,,2017-03-30 10:47:32.000000,2017-03-30 10:48:28.000000
3771,51,2,329,,2,no,2,no,-0.06888970269097218,-0.9647203736704834,0.4027777777777778,,2017-03-30 10:47:41.000000,2017-03-30 10:48:30.000000
3772,50,1,,304,4,yes,2,yes,0.4777777777777777,-0.7194273621424856,0.6027777777777779,,2017-03-30 10:47:43.000000,2017-03-30 10:48:33.000000
3773,51,2,330,,2,no,4,no,-0.11333414713541667,-0.9647203736704834,0.4027777777777778,,2017-03-30 10:47:55.000000,2017-03-30 10:48:44.000000
3774,50,1,,267,1,yes,2,no,-0.5888888888888889,-0.7545322520279425,0.02499999999999998,,2017-03-30 10:47:55.000000,2017-03-30 10:48:45.000000
3775,49,2,338,,3,yes,2,no,0.1444444444444444,-0.8284259526932604,-0.5527777777777779,,2017-03-30 10:47:41.000000,2017-03-30 10:48:45.000000
3776,52,1,,284,2,no,2,yes,1,1,0.26944444444444443,,2017-03-30 10:47:54.000000,2017-03-30 10:48:53.000000
3777,50,1,,310,5,yes,3,yes,0.2333333333333334,0.7331605911556109,0.913888888888889,,2017-03-30 10:48:06.000000,2017-03-30 10:48:57.000000
3778,51,2,331,,3,yes,4,no,-0.04666748046875006,-0.8551842916662291,0.5361111111111111,,2017-03-30 10:48:09.000000,2017-03-30 10:49:00.000000
3779,49,2,341,,4,no,3,yes,0.5444444444444446,-0.8423258860356001,0.49166666666666675,,2017-03-30 10:48:07.000000,2017-03-30 10:49:01.000000
3780,50,1,,290,1,yes,1,yes,-0.033333333333333305,-0.48962632992449573,0.6694444444444445,,2017-03-30 10:48:18.000000,2017-03-30 10:49:09.000000
3781,52,0,,10001,4,no,2,yes,0.988888888888889,0.9217456493534859,0.6694444444444445,a111,2017-03-30 10:48:18.000000,2017-03-30 10:49:20.000000
3782,49,2,342,,2,no,2,no,-0.6333333333333333,-0.5128635538321694,-0.663888888888889,,2017-03-30 10:48:23.000000,2017-03-30 10:49:20.000000
3783,51,2,333,,2,no,3,no,-0.04666748046875006,-0.9917546662452431,0.26944444444444443,,2017-03-30 10:48:25.000000,2017-03-30 10:49:21.000000
3784,50,1,,313,5,yes,4,yes,0.5000000000000001,0.8014019692079735,0.9361111111111111,,2017-03-30 10:48:31.000000,2017-03-30 10:49:22.000000
3785,50,1,,250,1,yes,3,yes,-0.4111111111111111,-0.9613958095293081,-0.063888888888889,,2017-03-30 10:48:43.000000,2017-03-30 10:49:38.000000
3786,51,2,334,,3,no,4,yes,0.33111029730902786,-0.2784068705563263,0.713888888888889,,2017-03-30 10:48:46.000000,2017-03-30 10:49:38.000000
3787,49,2,343,,4,no,4,yes,0.7222222222222223,-0.23438947444255687,0.5583333333333333,,2017-03-30 10:48:42.000000,2017-03-30 10:49:39.000000
3788,52,1,,282,2,no,2,yes,0.4777777777777777,-0.9211932320787811,-0.063888888888889,,2017-03-30 10:48:45.000000,2017-03-30 10:49:43.000000
3789,51,2,335,,3,no,4,yes,0.5533325195312501,-0.38939138798361594,0.6916666666666668,,2017-03-30 10:49:03.000000,2017-03-30 10:49:52.000000
3790,50,2,322,,1,yes,2,no,-0.16666666666666666,-0.9087501520570657,0.49166666666666675,,2017-03-30 10:49:09.000000,2017-03-30 10:50:06.000000
3791,49,2,344,,4,no,3,yes,0.8333333333333334,0.3875883744082167,0.736111111111111,,2017-03-30 10:49:02.000000,2017-03-30 10:50:07.000000
3792,52,1,,306,2,no,1,yes,0.9,0.6845861659730219,0.22500000000000006,,2017-03-30 10:49:08.000000,2017-03-30 10:50:08.000000
3793,51,2,336,,4,no,4,yes,0.3088880750868055,-0.2784068705563263,0.713888888888889,,2017-03-30 10:49:17.000000,2017-03-30 10:50:08.000000
3794,51,2,337,,2,no,2,no,-0.06888970269097218,-0.9829057624523566,0.33611111111111114,,2017-03-30 10:49:32.000000,2017-03-30 10:50:22.000000
3795,49,2,345,,4,no,4,yes,0.7000000000000002,0.9451382508264785,1,,2017-03-30 10:49:29.000000,2017-03-30 10:50:22.000000
3796,50,2,323,,4,yes,3,yes,0.36666666666666664,-0.15864522225527455,0.736111111111111,,2017-03-30 10:49:27.000000,2017-03-30 10:50:24.000000
3797,52,1,,298,2,yes,2,yes,0.4111111111111111,-0.9613958095293081,-0.063888888888889,,2017-03-30 10:49:33.000000,2017-03-30 10:50:29.000000
3798,49,2,346,,3,no,1,yes,0.4111111111111111,-0.9551596320618567,0.42500000000000004,,2017-03-30 10:49:44.000000,2017-03-30 10:50:36.000000
3799,51,2,338,,2,no,2,no,-0.04666748046875006,-0.7737161681026151,0.5805555555555556,,2017-03-30 10:49:47.000000,2017-03-30 10:50:40.000000
3800,50,2,324,,1,yes,2,yes,-0.1444444444444444,-0.7194273621424856,0.6027777777777779,,2017-03-30 10:49:45.000000,2017-03-30 10:50:41.000000
3801,49,2,9999,,5,no,4,yes,1,1,0.9805555555555556,,2017-03-30 10:49:57.000000,2017-03-30 10:50:48.000000
3802,52,1,,304,2,no,2,no,0.388888888888889,-0.9696465285865882,0.09166666666666672,,2017-03-30 10:49:55.000000,2017-03-30 10:50:49.000000
3803,50,2,326,,3,yes,3,yes,0.5666666666666667,-0.48962632992449573,0.6694444444444445,,2017-03-30 10:50:02.000000,2017-03-30 10:50:57.000000
3804,51,2,341,,3,no,3,no,-0.04666748046875006,-0.9865891536893029,0.31388888888888894,,2017-03-30 10:50:05.000000,2017-03-30 10:51:05.000000
3805,52,1,,264,1,no,2,no,0.4555555555555556,-0.9377769280524884,-0.26388888888888884,,2017-03-30 10:50:17.000000,2017-03-30 10:51:07.000000
3806,50,2,328,,4,yes,2,yes,0.36666666666666664,-0.7194273621424856,0.6027777777777779,,2017-03-30 10:50:19.000000,2017-03-30 10:51:12.000000
3807,52,1,,286,2,no,2,no,0.1444444444444444,-0.8632099519583843,-0.5305555555555556,,2017-03-30 10:50:33.000000,2017-03-30 10:51:23.000000
3808,50,2,329,,2,yes,4,yes,0.5444444444444446,-0.7737161681026151,0.5805555555555556,,2017-03-30 10:50:33.000000,2017-03-30 10:51:32.000000
3809,52,1,,299,2,no,2,no,0.16666666666666677,-0.9738935332083098,-0.37499999999999994,,2017-03-30 10:50:48.000000,2017-03-30 10:51:41.000000
3810,51,2,342,,2,no,4,no,-0.46888970269097224,-0.928282735922887,0.002777777777777735,,2017-03-30 10:50:29.000000,2017-03-30 10:51:46.000000
3811,50,2,330,,1,yes,2,yes,0.6111111111111112,-0.6963867240216575,0.49166666666666675,,2017-03-30 10:50:54.000000,2017-03-30 10:51:50.000000
3812,52,1,,289,2,yes,2,yes,0.8333333333333334,0.3875883744082167,0.22500000000000006,,2017-03-30 10:51:06.000000,2017-03-30 10:52:01.000000
3813,50,2,331,,3,yes,2,no,0.011111111111111184,0.09518041858453596,0.7805555555555556,,2017-03-30 10:51:11.000000,2017-03-30 10:52:11.000000
3814,52,1,,303,2,yes,2,yes,0.5222222222222223,-0.8744753160933014,0.06944444444444448,,2017-03-30 10:51:26.000000,2017-03-30 10:52:13.000000
3815,51,2,343,,4,no,3,yes,0.33111029730902786,0.09518041858453596,0.7805555555555556,,2017-03-30 10:51:10.000000,2017-03-30 10:52:19.000000
3816,50,2,333,,2,yes,3,yes,0.5444444444444446,-0.3070688440196164,-0.7083333333333335,,2017-03-30 10:51:32.000000,2017-03-30 10:52:29.000000
3817,51,2,344,,4,no,4,yes,0.6866658528645833,0.4576486365550212,0.8472222222222223,,2017-03-30 10:51:44.000000,2017-03-30 10:52:30.000000
3818,51,2,345,,4,no,3,yes,0.6422214084201391,0.4576486365550212,0.8472222222222223,,2017-03-30 10:51:54.000000,2017-03-30 10:52:44.000000
3819,50,2,334,,5,yes,2,yes,0.388888888888889,0.5612093322254987,0.8694444444444446,,2017-03-30 10:51:50.000000,2017-03-30 10:52:49.000000
3820,52,1,,307,2,no,2,yes,1,1,0.002777777777777735,,2017-03-30 10:51:39.000000,2017-03-30 10:52:49.000000
3821,51,2,346,,2,no,2,no,0.019999186197916675,-0.6545154279172174,0.625,,2017-03-30 10:52:08.000000,2017-03-30 10:52:52.000000
3822,50,2,335,,4,yes,4,yes,0.5888888888888888,-0.7194273621424856,0.6027777777777779,,2017-03-30 10:52:10.000000,2017-03-30 10:53:11.000000
3823,51,2,9999,,4,no,4,yes,0.8199991861979168,0.3170059134579559,0.7583333333333334,,2017-03-30 10:52:17.000000,2017-03-30 10:53:17.000000
3824,52,0,,10005,2,no,2,yes,1,1,0.09166666666666672,a010,2017-03-30 10:52:14.000000,2017-03-30 10:53:22.000000
3825,50,2,336,,4,yes,4,yes,0.5666666666666667,0.6531916700460627,0.8916666666666667,,2017-03-30 10:52:32.000000,2017-03-30 10:53:29.000000
3827,52,1,,316,3,yes,2,yes,0.8333333333333334,0.3875883744082167,-0.04166666666666663,,2017-03-30 10:52:47.000000,2017-03-30 10:53:41.000000
3828,50,2,337,,2,yes,2,yes,-0.05555555555555555,0.22197854643900716,0.8027777777777778,,2017-03-30 10:52:51.000000,2017-03-30 10:53:53.000000
3829,52,1,,257,3,yes,2,yes,0.9666666666666669,0.877612179304573,0.02499999999999998,,2017-03-30 10:53:06.000000,2017-03-30 10:54:05.000000
3830,50,2,338,,3,yes,3,yes,-0.033333333333333305,-0.9962664571510644,-0.19722222222222222,,2017-03-30 10:53:14.000000,2017-03-30 10:54:12.000000
3831,52,1,,302,2,no,2,no,0.4777777777777777,-0.9211932320787811,-0.10833333333333324,,2017-03-30 10:53:31.000000,2017-03-30 10:54:22.000000
3832,50,2,341,,5,yes,4,yes,0.3444444444444445,0.5612093322254987,0.8694444444444446,,2017-03-30 10:53:33.000000,2017-03-30 10:54:29.000000
3833,52,1,,291,2,no,2,yes,0.07777777777777779,-0.4155142834451033,-0.6861111111111111,,2017-03-30 10:53:48.000000,2017-03-30 10:54:37.000000
3834,50,2,342,,4,yes,2,yes,0.5444444444444446,0.22197854643900716,0.8027777777777778,,2017-03-30 10:53:50.000000,2017-03-30 10:54:46.000000
3835,52,1,,275,2,no,2,yes,0.4555555555555556,-0.9377769280524884,0.06944444444444448,,2017-03-30 10:54:03.000000,2017-03-30 10:54:55.000000
3836,50,2,343,,4,yes,4,yes,0.8333333333333334,0.5612093322254987,0.8694444444444446,,2017-03-30 10:54:08.000000,2017-03-30 10:55:02.000000
3837,52,1,,242,2,no,2,yes,0.3444444444444445,-0.9812793546022335,-0.1750000000000001,,2017-03-30 10:54:20.000000,2017-03-30 10:55:17.000000
3838,50,2,344,,3,yes,3,yes,0.7000000000000002,0.22197854643900716,0.8027777777777778,,2017-03-30 10:54:23.000000,2017-03-30 10:55:20.000000
3839,52,1,,285,2,no,2,yes,0.388888888888889,-0.9139378725841905,-0.48611111111111105,,2017-03-30 10:54:42.000000,2017-03-30 10:55:32.000000
3840,50,2,345,,5,yes,4,yes,0.7888888888888889,1,1,,2017-03-30 10:54:42.000000,2017-03-30 10:55:35.000000
3841,50,2,346,,1,yes,3,yes,0.6333333333333333,-0.6272363443046449,0.11388888888888883,,2017-03-30 10:54:57.000000,2017-03-30 10:55:51.000000
3842,52,1,,258,2,yes,1,yes,0.6555555555555557,-0.5463140317088938,-0.01944444444444451,,2017-03-30 10:54:58.000000,2017-03-30 10:55:59.000000
3843,50,2,9999,,5,yes,4,yes,0.5666666666666667,0.4576486365550212,0.8472222222222223,,2017-03-30 10:55:13.000000,2017-03-30 10:56:12.000000
3844,52,1,,305,2,no,2,yes,0.5222222222222223,-0.8744753160933014,-0.08611111111111112,,2017-03-30 10:55:24.000000,2017-03-30 10:56:23.000000
3845,52,1,,312,2,no,2,yes,0.5222222222222223,-0.8744753160933014,-0.1750000000000001,,2017-03-30 10:55:49.000000,2017-03-30 10:56:42.000000
3846,52,1,,315,2,no,2,yes,0.21111111111111103,-0.9319969810330788,-0.4638888888888889,,2017-03-30 10:56:08.000000,2017-03-30 10:57:01.000000
3847,52,1,,311,3,no,2,no,0.16666666666666677,-0.9667787098562698,-0.3972222222222223,,2017-03-30 10:56:26.000000,2017-03-30 10:57:17.000000
3848,52,1,,269,2,no,2,yes,0.2777777777777779,-0.5982964844519537,-0.6416666666666666,,2017-03-30 10:56:43.000000,2017-03-30 10:57:31.000000
3849,52,1,,249,2,no,2,yes,0.7444444444444445,-0.11202853986693084,-0.10833333333333324,,2017-03-30 10:56:57.000000,2017-03-30 10:57:45.000000
3850,52,1,,251,2,no,2,yes,0.5888888888888888,-0.7545322520279426,-0.26388888888888884,,2017-03-30 10:57:10.000000,2017-03-30 10:58:04.000000
3851,52,1,,254,2,no,3,no,-0.5888888888888889,-0.7545322520279425,-0.2861111111111112,,2017-03-30 10:57:29.000000,2017-03-30 10:58:21.000000
3852,52,1,,255,2,no,2,no,-0.4555555555555556,-0.9377769280524884,-0.15277777777777773,,2017-03-30 10:57:46.000000,2017-03-30 10:58:36.000000
3853,52,1,,261,2,no,2,no,0.2777777777777779,-0.9909665238845049,-0.1750000000000001,,2017-03-30 10:58:02.000000,2017-03-30 10:58:55.000000
3854,52,1,,310,3,yes,3,yes,1,1,0.4027777777777778,,2017-03-30 10:58:21.000000,2017-03-30 10:59:21.000000
3855,52,1,,263,2,no,2,yes,0.2333333333333334,-0.9901034022080508,-0.2861111111111112,,2017-03-30 10:58:47.000000,2017-03-30 10:59:36.000000
3856,52,0,,10004,4,yes,2,yes,0.9666666666666669,0.877612179304573,0.6694444444444445,a110,2017-03-30 10:59:01.000000,2017-03-30 11:00:10.000000
3857,52,1,,296,2,no,2,no,1,1,0.22500000000000006,,2017-03-30 10:59:36.000000,2017-03-30 11:00:37.000000
3858,52,1,,314,2,no,2,yes,0.5444444444444446,-0.8423258860356001,-0.10833333333333324,,2017-03-30 11:00:03.000000,2017-03-30 11:00:54.000000
3859,52,1,,276,4,yes,2,yes,1,1,0.24722222222222218,,2017-03-30 11:00:19.000000,2017-03-30 11:01:10.000000
3860,52,1,,265,2,no,2,no,0.05555555555555567,-0.9992130346667785,-0.01944444444444451,,2017-03-30 11:00:36.000000,2017-03-30 11:01:48.000000
3861,52,1,,290,2,no,2,yes,0.6777777777777778,-0.4533839730821905,-0.2861111111111112,,2017-03-30 11:01:13.000000,2017-03-30 11:02:04.000000
3862,52,1,,292,2,no,2,yes,0.5444444444444446,-0.8423258860356001,-0.19722222222222222,,2017-03-30 11:01:30.000000,2017-03-30 11:02:16.000000
3863,52,1,,287,3,no,2,yes,0.9666666666666669,0.877612179304573,-0.04166666666666663,,2017-03-30 11:01:41.000000,2017-03-30 11:02:29.000000
3864,52,1,,278,2,no,2,yes,0.09999999999999992,-0.8284259526932604,-0.5527777777777779,,2017-03-30 11:01:55.000000,2017-03-30 11:02:45.000000
3865,52,1,,320,2,no,2,yes,0.09999999999999992,-0.8284259526932604,-0.5527777777777779,,2017-03-30 11:02:11.000000,2017-03-30 11:03:02.000000
3866,52,1,,294,2,no,2,yes,0.07777777777777779,-0.998829456231968,0.09166666666666672,,2017-03-30 11:02:27.000000,2017-03-30 11:03:17.000000
3867,52,1,,271,2,no,2,no,0.36666666666666664,-0.9761542530173628,0.09166666666666672,,2017-03-30 11:02:43.000000,2017-03-30 11:03:32.000000
3868,52,1,,274,2,yes,1,yes,0.16666666666666677,-0.9973308658475292,-0.01944444444444451,,2017-03-30 11:02:57.000000,2017-03-30 11:03:46.000000
3869,52,1,,281,2,no,2,yes,0.5000000000000001,-0.9004056663271096,-0.063888888888889,,2017-03-30 11:03:12.000000,2017-03-30 11:04:01.000000
3870,52,1,,270,2,no,2,no,0.011111111111111184,-0.9993244957050436,-0.04166666666666663,,2017-03-30 11:03:27.000000,2017-03-30 11:04:14.000000
3871,52,1,,267,2,no,2,no,-0.3444444444444445,-0.9812793546022335,-0.10833333333333324,,2017-03-30 11:03:40.000000,2017-03-30 11:04:29.000000
3872,52,1,,293,2,no,2,yes,0.07777777777777779,-0.998205101174693,-0.13055555555555562,,2017-03-30 11:03:56.000000,2017-03-30 11:04:47.000000
3873,52,1,,256,2,no,2,yes,0.36666666666666664,-0.9761542530173628,-0.10833333333333324,,2017-03-30 11:04:13.000000,2017-03-30 11:05:02.000000
3874,52,1,,246,3,no,2,yes,0.5222222222222223,-0.8744753160933014,-0.13055555555555562,,2017-03-30 11:04:27.000000,2017-03-30 11:05:17.000000
3875,52,1,,313,3,no,2,yes,0.7000000000000002,-0.34894641036798524,-0.10833333333333324,,2017-03-30 11:04:44.000000,2017-03-30 11:05:31.000000
3876,52,1,,247,2,no,2,yes,0.2777777777777779,-0.9909665238845049,-0.24166666666666672,,2017-03-30 11:04:57.000000,2017-03-30 11:05:42.000000
3877,52,0,,10003,2,no,1,yes,0.1888888888888889,-0.9965929504593257,-0.08611111111111112,a100,2017-03-30 11:05:08.000000,2017-03-30 11:06:05.000000
3878,52,1,,288,2,no,2,no,0.2333333333333334,-0.9944504704447937,0.04722222222222223,,2017-03-30 11:05:30.000000,2017-03-30 11:06:18.000000
3879,52,1,,259,2,yes,2,yes,0.9,0.6845861659730219,0.13611111111111107,,2017-03-30 11:05:43.000000,2017-03-30 11:06:31.000000
3880,52,1,,245,2,no,2,yes,0.05555555555555567,-0.9949353856748344,0.22500000000000006,,2017-03-30 11:05:56.000000,2017-03-30 11:06:58.000000
3881,52,1,,279,4,yes,2,yes,0.9444444444444445,0.8241204599853058,0.4694444444444445,,2017-03-30 11:06:24.000000,2017-03-30 11:07:23.000000
3882,52,1,,308,4,no,2,yes,0.9222222222222224,0.7600914523867437,0.5583333333333333,,2017-03-30 11:06:48.000000,2017-03-30 11:07:37.000000
3883,52,1,,300,2,no,2,yes,0.36666666666666664,-0.9761542530173628,-0.15277777777777773,,2017-03-30 11:07:02.000000,2017-03-30 11:07:56.000000
3884,52,1,,277,3,no,2,yes,1,0.9869650581846179,-0.01944444444444451,,2017-03-30 11:07:21.000000,2017-03-30 11:08:11.000000
3885,52,1,,260,2,yes,1,yes,0.988888888888889,0.9217456493534859,-0.01944444444444451,,2017-03-30 11:07:36.000000,2017-03-30 11:08:25.000000
3886,52,1,,243,2,no,2,no,0.2777777777777779,-0.9909665238845049,0.04722222222222223,,2017-03-30 11:07:51.000000,2017-03-30 11:08:40.000000
3887,52,1,,253,2,no,2,yes,0.5666666666666667,-0.8027648583595305,0.15833333333333333,,2017-03-30 11:08:06.000000,2017-03-30 11:08:53.000000
3888,52,0,,10002,2,no,4,yes,0.9666666666666669,0.877612179304573,-0.01944444444444451,a001,2017-03-30 11:08:18.000000,2017-03-30 11:09:13.000000
3889,52,1,,309,2,no,2,yes,0.9444444444444445,0.8241204599853058,-0.08611111111111112,,2017-03-30 11:08:39.000000,2017-03-30 11:09:27.000000
3890,52,1,,266,2,no,2,no,0.7000000000000002,-0.34894641036798524,-0.26388888888888884,,2017-03-30 11:08:52.000000,2017-03-30 11:09:39.000000
3891,52,1,,317,4,yes,2,yes,0.9666666666666669,0.877612179304573,0.02499999999999998,,2017-03-30 11:09:04.000000,2017-03-30 11:09:53.000000
3892,52,1,,280,3,no,2,yes,0.988888888888889,0.9217456493534859,0.11388888888888883,,2017-03-30 11:09:18.000000,2017-03-30 11:10:03.000000
3893,52,1,,283,2,no,2,yes,0.12222222222222229,-0.9983621951210995,-0.04166666666666663,,2017-03-30 11:09:28.000000,2017-03-30 11:10:17.000000
3894,52,1,,319,2,no,2,yes,0.12222222222222229,-0.9901034022080508,-0.2861111111111112,,2017-03-30 11:09:42.000000,2017-03-30 11:10:28.000000
3895,52,1,,262,2,no,2,yes,0.12222222222222229,-0.9983621951210995,-0.10833333333333324,,2017-03-30 11:09:54.000000,2017-03-30 11:10:39.000000
3896,52,1,,250,2,no,2,yes,0.16666666666666677,-0.9973308658475292,0.06944444444444448,,2017-03-30 11:10:04.000000,2017-03-30 11:10:51.000000
3897,52,1,,268,1,no,2,no,-0.38888888888888884,-0.9696465285865883,-0.04166666666666663,,2017-03-30 11:10:16.000000,2017-03-30 11:11:04.000000
3898,52,2,322,,2,no,2,no,0.12222222222222229,-0.9968909347120797,0.18055555555555558,,2017-03-30 11:10:46.000000,2017-03-30 11:11:37.000000
3899,52,2,323,,3,no,2,yes,0.8555555555555555,0.49777770092715357,-0.1750000000000001,,2017-03-30 11:11:03.000000,2017-03-30 11:11:52.000000
3900,52,2,324,,2,no,2,yes,0.1888888888888889,-0.9965929504593257,-0.01944444444444451,,2017-03-30 11:11:17.000000,2017-03-30 11:12:03.000000
3901,52,2,326,,2,no,2,no,0.05555555555555567,-0.9939192614118728,-0.24166666666666672,,2017-03-30 11:11:29.000000,2017-03-30 11:12:28.000000
3902,52,2,328,,3,no,2,yes,0.9666666666666669,0.877612179304573,0.02499999999999998,,2017-03-30 11:11:53.000000,2017-03-30 11:12:50.000000
3903,52,2,329,,2,no,2,yes,0.12222222222222229,-0.9983621951210995,-0.063888888888889,,2017-03-30 11:12:15.000000,2017-03-30 11:13:04.000000
3904,52,2,330,,2,no,2,no,0.07777777777777779,-0.9952349412869108,-0.21944444444444436,,2017-03-30 11:12:29.000000,2017-03-30 11:13:15.000000
3905,52,2,331,,2,no,2,yes,0.7222222222222223,-0.23438947444255687,-0.2861111111111112,,2017-03-30 11:12:40.000000,2017-03-30 11:13:31.000000
3906,52,2,333,,3,yes,2,yes,0.4111111111111111,-0.9613958095293081,-0.13055555555555562,,2017-03-30 11:12:56.000000,2017-03-30 11:13:51.000000
3907,52,2,334,,4,no,2,yes,0.8555555555555555,0.49777770092715357,0.6027777777777779,,2017-03-30 11:13:16.000000,2017-03-30 11:14:08.000000
3908,52,2,335,,3,no,2,yes,0.21111111111111103,-0.9956514521493908,0.06944444444444448,,2017-03-30 11:13:33.000000,2017-03-30 11:14:26.000000
3909,52,2,336,,3,no,2,yes,0.2333333333333334,-0.9944504704447937,0.002777777777777735,,2017-03-30 11:13:51.000000,2017-03-30 11:14:44.000000
3910,52,2,337,,2,no,2,yes,0.9444444444444445,0.8241204599853058,-0.08611111111111112,,2017-03-30 11:14:09.000000,2017-03-30 11:15:02.000000
3911,52,2,338,,3,yes,2,yes,0.32222222222222235,-0.9853107255734789,0.06944444444444448,,2017-03-30 11:14:27.000000,2017-03-30 11:15:20.000000
3912,52,2,341,,3,yes,2,yes,0.8777777777777779,0.597100816594732,0.33611111111111114,,2017-03-30 11:14:45.000000,2017-03-30 11:15:33.000000
3913,52,2,342,,2,yes,2,yes,0.388888888888889,-0.9696465285865882,0.04722222222222223,,2017-03-30 11:14:59.000000,2017-03-30 11:15:52.000000
3914,52,2,343,,2,yes,2,yes,0.1888888888888889,-0.9965929504593257,-0.04166666666666663,,2017-03-30 11:15:17.000000,2017-03-30 11:16:04.000000
3915,52,2,344,,3,yes,2,yes,0.9,0.6845861659730219,0.2027777777777778,,2017-03-30 11:15:30.000000,2017-03-30 11:16:20.000000
3916,52,2,345,,4,yes,2,yes,0.9444444444444445,0.8241204599853058,0.33611111111111114,,2017-03-30 11:15:45.000000,2017-03-30 11:16:33.000000
3917,52,2,346,,2,no,2,yes,0.6333333333333333,-0.6272363443046449,-0.13055555555555562,,2017-03-30 11:15:58.000000,2017-03-30 11:16:48.000000
3918,52,2,9999,,4,no,4,yes,0.9222222222222224,0.7600914523867437,0.713888888888889,,2017-03-30 11:16:13.000000,2017-03-30 11:17:03.000000
3919,53,1,,540,4,yes,3,yes,0.9266669379340278,0.7737910701072706,0.05611165364583335,,2017-03-30 14:06:19.000000,2017-03-30 14:08:12.000000
